X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24
920	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
921	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
922	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
923	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
924	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
925	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
926	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
927	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
928	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
929	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
930	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
931	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
932	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
933	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
934	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
935	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
936	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
937	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
938	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
939	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
940	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
941	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
942	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
943	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
944	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
945	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
946	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
947	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
948	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
949	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
950	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
951	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
952	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
953	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
954	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
955	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
956	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881	13.1031516416024
957	10.53741	6.21811828813834	9.10516936419567	3.8614350683277	3.02447854050309	7.79637731120794	11.9841994781877	12.7717927731488	0.864335966316318	2.29977598950056	5.01297009415253	8.18545660977939	1.61336964591715	0.654168872720902	3.52107203178756	1.72600971333838	0.295374086331748	4.47347742431517	3.00928390425417	8.32721972561695	5.42843432819916	0.970193280142244	9.72962625244746	14.5225872220881
